"","REGION","ISLAND","STRATA","YEAR","TotFish","ACDU","ACMT","ACSO","ACSP","ACXA","AENA","ALCI","ALGL","ALSC","APFU","APVI","ARHI","ARMA","ARST","AUCH","BAPO","BARR","BAVI","BOBI","BOMU","CAAB","CACA","CAFE","CAGA","CAIG","CALU","CAME","CAML","CAOR","CAPP","CASE","CASP","CEAR","CEOC","CESO","CESX","CHCH","CHFN","CHIN","CHMC","CHPE","CHUB","CHUD","COAY","COFL","DAKU","DALA","DASY","DIHY","ECNA","ELBI","EMPE","ENPA","EPLA","EPPO","EPQU","EPSP","EPTA","EUAF","FICO","GACU","GNSP","GOHA","GRAL","GRBI","GROU","GYFL","GYJA","GYME","GYSP","GYUC","GYUN","GYZE","HAMM","HEME","HIFA","HILO","JACK","KYCI","KYPA","LEOL","LETH","LEXA","LUBO","LUGI","LUMO","LURI","MABI","MACO","MAMA","MANI","MOGR","MORA","MYMA","NAAN","NABH","NABR","NACA","NAHE","NALI","NALO","NASP","NATO","NAUN","NAVL","NEAC","NEFE","NONE","OPFA","OPPU","PABA","PACY","PAPO","PARR","PASE","PLAB","PLAL","PLGI","PLLP","PLLV","PLOR","PLPI","PLTE","PLVI","PSDE","PSFL","PSFU","SASP","SCAL","SCFE","SCFO","SCFR","SCGH","SCLY","SCRU","SCSP","SCXA","SEDU","SHAR","SNAP","SPBA","SPHE","SPLE","SPMO","SPQE","STFC","SURG","TAME","THAL","TRBL","TRIG","TROB","TUNA","TYCR","URAS","VALO","WRAS","n"
"29","MARIAN","Alamagan","Forereef",2003,10.5917718354658,0,0,0,0,0,0,0,0,0.0108521631010665,0,0.0192450106821879,0,0,0,0,0,0,0.0500178292893219,0,0,1.73802741387108,0,0,0,0.267909292081048,0,0.320096751984537,0,0.0221657916255916,0,0,0,0,0,0,0,0,0,0,0.286174520819381,0,0,0,0,0,0,0,0,0,0,0.447675978360808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572830161578749,0,1.98379392919987,0,0,0,0,0.0661991130059632,0.366418162350108,0.974299268973005,0,0,0,0,0,0,0,0.356400530439475,0,0,0,0.315974145535485,0,0,0,1.35327460926163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528825206998233,0,0,0,0,0,0,0,0,0,0,0,0,0.890029700710229,0,0,0,0.537109401018875,0,0,0,0,0,6
"30","MARIAN","Anatahan","Forereef",2003,2.36307619792525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41263755999255,0,0,0,0.174533439919918,0,0.718845961105833,0,0.0264286150130828,0,0,0,0,0,0,0,0,0,0,0.0666514538553332,0,0,0,0,0,0,0,0,0.0220713544189351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078437199808333,0,0,0,0,0,0,0,0.0236462523015513,0,0,0,0.365976300707538,0,0,0,0,0.0369000121085618,0,0.0372816242339153,0,0,0,0,0,0,0,0.0259114876737704,0,0,0,0.0743554671853376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201386694399308,0,0,0,0,0,0,0,0,0,0,0,0,0.216856995073952,0,0,0,0,0,0,0,0,0,0,0,0,0.0364152187311167,0,0,0,0.0965820661830866,0,0,0,0,0,11
"31","MARIAN","Arakane","Forereef",2003,3.23452153254416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697847145027749,0,0,0,0,0,0,0,0,0.151917321873972,0,0,0,0.103848716837335,0,0,0,0,0,0,0,0,0.0416388541391879,0,0,0,0,0,0,0,0,0,0,0.047876471415428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00896588766929908,0,0,0,0,0,0,0,0,0,0,0,0.0993639205399964,0,1.10498619403811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993402893298842,0,0.0606472926366292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370682890424597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18140637516799,0,0,0,0,0,5
"32","MARIAN","Asuncion","Forereef",2003,20.9348789148916,0,0,0,0,0,0,0,0,0.0130362483193567,0,0.126822340125737,0,0,0,0,0,0,0.075696611922031,0,0,6.25733898088475,0,0,0,0.279263330607556,0,0.721813720949708,0.157248098595791,0,0,0,0,0,0,0,0,0,0,0,0.260923493014886,0,0,0,0,0,0,0,0,0,0,0.178475302466513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.17037415309061,0,0,0,0,0,1.18001111788419,1.14940341788478,0,0,0,0,0,0,0,1.23537103850592,0,0,0,0.451943622746715,0.0722733250959431,0,0,1.71185765049995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781850754430146,0,0,0,0,0,0,0,0,0,0,0,0,0.920919249998218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.799000916301346,0,0,0,0.094921220554534,0,6
"33","MARIAN","Farallon de Pajaros","Forereef",2003,32.3895765780512,0,0,0,0,0,0.161937369355819,0,0,0.00412677752630115,0,0.251763639376356,0,0,0,0,0,0,0.045438045090891,0,0,4.90916628735648,0,0,0,0,0.0844766649338903,1.01020022755431,0,0,0,5.78419800125056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232148045735111,0,0,0.368489687361331,0,0,0.851709133554243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548163631226679,0,0,0,0,0,0,0,0,0,0,0,6.04722652616654,0,0,0,0,0,1.35476277757946,1.16154684206898,0,0,0,0.0583562280603197,0,0,0,3.46995522649911,0,0,0.148272784704739,0,0.0315588656527051,0,0,1.9643494185483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624803538194734,0,0,0,0,0,0,0.117222148379041,0,0,0,3.65305197997927,0,0,0,0,0,8
"34","NWHI","French Frigate","Forereef",2003,5.01468995958302,0,0,0,0,0,0,0,0,0,0,0.702727189448208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755469208213215,0,0.286263144860563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23429751777533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1102287902752,0,0,0.235156243005323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775479445814269,0,0,0,0,0.196566057195169,0,0,0,0,0,0,0,0,0,0,0,0.718502362995745,0,0,0,0,0,2
"35","MARIAN","Guam","Forereef",2003,1.6457557696844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289592174815601,0,0,0,0,0,0,0,0,0,0.0814833442265942,0,0,0.0488675928509045,0,0,0,0,0,0.0181357146819629,0,0,0.108895455567678,0,0,0.118422389336002,0,0,0,0,0,0.0928439700171337,0,0.00273437213703152,0,0,0,0,0,0,0,0,0.00701750995750837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129816994046072,0,0,0,0.0071787430711044,0.0309665270689099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100960436538932,0,0,0,0.279140203416038,0.0718799986063193,0,0,0.0627806202548967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301095400082191,0,0,0.0101236916424605,0,0,0.168398537576099,0,0,0,0,0,0.0918072726268179,0,0,0,0,0,0,0,0,0,0,0,0,0.0481967043298451,0,0,0,0.107036934242313,0,0,0,0,0,17
"36","MARIAN","Guguan","Forereef",2003,5.7736416659493,0,0,0,0,0,0,0,0,0.00655870880366981,0,0.106052522535047,0,0,0,0,0,0,0.0697452011962481,0,0,0.187460325370176,0,0,0,0,0.0336467457645496,0.36624746439393,0,0,0,0.102127649467612,0,0,0,0,0,0,0,0,0.0437260829606577,0,0,0,0,0,0,0,0,0.0646382855361625,0,0.257327102452968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141647855259076,0,0,0,0,0,0,0,0,0,0,0,1.55653471383418,0,0,0,0,0.0525181383578708,0.132546978651207,0.709355979388866,0,0,0,0,0,0,0,0.506942138170572,0,0,0,0,0,0,0,0.285424159839643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561588715210555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717035968489485,0,0,0,0,0,6
"37","NWHI","Kure","Forereef",2003,15.556898706638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27032938034273,0,0.0181645059146842,0.93118725046858,1.12911732987912,0.104380287335884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50519289165849,0,0,0,0,0,0,0,0,0,0.0903738450051872,0,0,0,0,1.17628841625977,0,0,0,0,2.29226929998572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14929806712832,0,0,0,0,0,1.75071473879574,0,0,0.00946188426906334,0,0,0,0,0,0,0,0,0,0,0,0.617558929410369,0,0,0,0,0,0,0,0,0,0,0,0,1.62675509633482,0,0.765704509668611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120102274180915,7
"38","NWHI","Laysan","Forereef",2003,2.78208167929731,0,0,0,0,0,0.526897894043013,0,0,0,0,0.157577489765788,0,0,0,0,0,0,0,0.0185074175505442,0,0,0.0430183966383625,0,0,0,0,0.585191712947552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660546440521982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402392317087112,0,0,0,0,0,0.131522861546848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201748195842516,0,0.0546789533535951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"39","NWHI","Lisianski","Forereef",2003,5.46342900923598,0.0817286086269797,0,0,0,0,0,0,0,0,0,0.118367054101917,0,0,0,0,0,0,0,0.0110780528153208,0,0,0,0,0,3.36823064637355,0,1.42841374578997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138457590172619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428899213318114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066532664307391,0,0,0,0,0,0,0,0,0,0,0,0.207730725716415,0,0,0,0,0,7
"40","NWHI","Maro","Forereef",2003,11.4259099952235,0.067025542282704,0,0,0,0,0.506495794308878,0,0,0,0,0.277448954099398,0,0,0,0,0,0,0,0.0769224906935407,0,0.892023382801711,0,0,4.71652644648492,0.25987682109608,0,0.252222432877888,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44998710536616,0.146257615063726,0,0,0,0,0,0,0.0475925384180992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583138480104191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142797550663157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412860929531508,0,0,0.410100923662152,0,0.0285546919041935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524777645373194,6
"41","MARIAN","Maug","Forereef",2003,17.196021124576,0,0,0,0,0,0.0435565827798542,0.17162200780775,0,0,0,0.039051211125618,0,0,0,0,0,0.0371878626661715,0.0836819388815717,0,0,3.48399026113409,0,0,0,0.0170096221374666,0,0.265619571017502,0,0,0,0.859821000256097,0,0,0,0,0,0,0,0,0.701914844440169,0,0,0,0,0,0,0,0,0.0305039296747578,0,0.361588481759001,0,0,0,0,0,0,0,0.241372007201736,0,0,0,0,0,0,0,0,0,0,0,0,0.0189156402693371,0,0,0,0,0,0,0,0,0,0,0,3.99527826557723,0,0,0,0,0,0.761431059077045,1.87851656418384,0,0,0,0.0393253069791619,0,0,0,1.01107785442759,0,0,0,0.257344042136512,0,0.0702225156016965,0,0.887337730988523,0,0,0,0,0,0,0.0392120279827726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453436205575775,0,0,0,0,0,0.052226497151096,0,0,0,0,0,0,0,0,0,0,1.33885123069728,0,0,0,0.0559268630463398,0,12
"42","NWHI","Midway","Forereef",2003,53.7662865851073,0,0,0,0,0,0,0,0,0,0,0.266098034764048,0,0,0,0,0,0,0,0.182326943619161,0,0,0,0.330842775173384,25.6793131056765,0.186003167152475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.51994885364892,0,0,0,0.590642489757478,0,0,0,0,0,0,0,0,0,0,0.252420206690392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216859601765726,0,13.9573380869282,0,0,0,0,0,1.83232908616921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98077646952214,0,0.680883409691222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0905043545484397,2
"43","NWHI","Necker","Forereef",2003,18.2548040628756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.08691941722917,0,0,0,1.56602843951624,0,1.75523613079516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46592689333058,0,0,0,0,0,0,0,0,0,0,0,2.08338576575894,0,0,0,0,0.297307416245495,1
"44","MARIAN","Pagan","Forereef",2003,8.29027683717101,0,0,0,0,0,0.0869618819544651,0,0,0,0,0.0212490576841274,0,0,0,0,0,0,0,0,0.0554726196134627,0,0,0,0,0,0.105410779937526,0.530809518928905,0,0.0306635687424166,0,0.159767650535704,0,0,0,0,0,0,0.0176739003625839,0,0.167048545341585,0,0,0,0,0,0,0,1.52548354338266,0.0910161536479899,0,0.00620350868974844,0,0,0,0,0,0,0,0,0.00034012250347609,0,0,0,0,0,0,0.0253421177353795,0,0.00799476302333641,0,0,0.00322400751711043,0,0,0,0,0,0,0,0,0,0,0,1.84824592911483,0,0.00931082705841114,0,0,0.0942330504556663,0.30121751431451,0.515833491811384,0,0,0,0,0,0,0,0.10727774649158,0,0,0,0.0364594495577787,0,0,0,1.28046483247265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594980081059527,0,0,0,0.0154459132507859,0,0,0,0,0,0,0,0,0.641679561277777,0,0,0,0,0,0.0431696883333448,0,0,0,0,0,0,0,0,0,0,0.495746540021075,0,0,0,0.00703254530478828,0,21
"45","MARIAN","Pathfinder","Forereef",2003,14.7549399057187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348416642424931,0,0,1.70670654106533,0,0,0,0,0,0.190686005813203,0,0,0,2.86137338175576,0,0,0,0,0,0,0,0,0,0,0,0,0.0691838463145455,0,0,0,1.37913584508131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06092549545743,0,0,0,0,0,0.0409186826194646,0,0,0,0,0,0,0,0,1.62362435590688,0,0,0,1.76943802965702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770788409024091,0,0,0,0,0,0,0,0,0,0,0,0,0.275841846706359,0,0,0,1.35161039201403,0,0,0,0,0,4
"46","NWHI","Pearl & Hermes","Forereef",2003,28.0405936307616,0,0,0,0,0,0.0980050140593507,0,0,0,0,0.676966810584213,0,0,0,0,0,0,0,0,0,1.6488174123133,0,0.17957096944323,2.75582386339613,16.8472808262486,0,0.53108311443209,0,0,0,0,0.052692080259688,0,0,0,0,0,0,0,0,0.151343492683586,0.052185641434285,0,0,0.0517354736826727,0,0,0,0.0456595563250389,0,0.0491007405058966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.787213909766275,0,0,0,0,0,0.132950726780416,0,0,0.0354740347030268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31823851677399,0,1.92795697634454,0,0,0,0,0,0,0,0,0,0,0,0.698494471025279,0,0,0,0,0,7
"47","MARIAN","Rota","Forereef",2003,5.01236918867315,0,0,0,0,0,0,0,0,0,0,0.0240091178367741,0,0,0.0203677222087843,0,0,0,0,0,0,0,0,0,0,0,0,0.0669455878542319,0.162649733978425,0,0,0.475597927570975,0,0,0,0,0,0,0.0257137884892939,0,0.546584820992209,0,0,1.31177941034277,0,0,0,0,0,0.0380613037835532,0,0.101443158660528,0,0,0,0,0,0,0,0,0.0318557152626531,0,0,0,0,0,0,0.00176769261567368,0.101674147509202,0,0,0,0.0230843684471001,0,0,0,0,0.0267686746346647,0,0,0,0,0,0,0.215787236258794,0,0,0,0,0.0514363262803027,0.0106053837040265,0.0605817177315493,0,0,0,0,0,0,0,0,0,0,0,0.259260402110211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127246046469038,0.0995346118415298,0,0,0.0241751238321577,0,0,0.680536688780892,0,0,0,0,0,0.508266812007767,0,0,0,0,0,0.0107883198324757,0,0,0,0,0,0,0.0587801878579718,0,0,0,0.0615886036017335,0,0,0,0,0,12
"48","MARIAN","Saipan","Forereef",2003,1.35926541211146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314291782886532,0,0,0,0.0259822864105023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427888134245643,0,0,0,0,0,0,0,0,0,0,0.00254216549159333,0,0,0,0,0,0,0,0.0606783907390516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302440352022163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334534594262271,0,0,0.0433903488471646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233275117442055,0.0918115251769065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690755092762494,0,0,6
"49","MARIAN","Santa Rosa","Forereef",2003,1.8197766595354,0,0,0,0,0,0.867270569753367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305976890929078,0,0,0,0,0,0,0,0,0,0,0.367820077315416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20384354356654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748655779709937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"50","MARIAN","Sarigan","Forereef",2003,7.7758796869517,0,0,0,0,0,0.0795407208068776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555600958392561,0,0.473566094301699,0,0,0,0,0,0,0.0441781585468357,0,0,0,0.0735213975527517,0,0,0,0,0.453878841141704,0,0,0,0,0,0,0,0.187309194518758,0,0,0,0,0,0.0596327901085383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114981950631779,0,0,0,0,0,0,0,0,0,0,0,0.686238564728921,0,0,0,0,0.501536238483405,0,0.385956003050136,0,0,0,0,0,0,0,0.135851821168256,0,0,0,0,0,0,0,3.02142720754092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295233359043304,0,0,0,0,0,0.121260061998818,0,0,0,0,0,0,0,0,0,0,0.554048331083534,0,0,0,0.0321179938528953,0,5
"51","MARIAN","Tatsumi","Forereef",2003,3.62238606030998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140154720422289,0,0,0,0,0,0,0,0,0.0968164905549737,0,0,0,0,0,0,0,0,0,0,0,0,0.0472221438903656,0,0,0,0,0,0,0,0,0.122028622755572,0,0.552910930876932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00959835333582207,0,0,0,0,0,0,0,0,0,0.173910205315692,0,0,0,0,0,0,0.682178188392955,0,0,0,0,0.367215372960999,0.0633683666853641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240472032152767,0,0,0,0,0,0,0,0,0,0,0,0,1.12651063296625,0,0,0,0,0,0,0,0,0,2
"52","MARIAN","Tinian","Forereef",2003,2.24170544906237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960722755838965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490570589016557,0,0,0,0,0,0,0,0,0,0,0.0884612559592792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154772910496142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129281731766018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661140492935802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2164326369469,0,0,0,0,0,5
"53","PRIAs","Baker","Forereef",2004,40.6957586183872,0,0.0546694630199926,0,0,0,0,0,0,0.00536132713858809,0,0,0,0,0,0,0,3.98557138561801,0.109251088969659,0,0,9.36590768436596,0,0,0,1.15333273294707,0.302076498329409,0.462010478935406,0,0,0,0,0,0.0722229792494546,0,0,0,0.170509478007252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554363679522027,0,0,0,0,0,0,0,0.229683076845888,0,0,0,0,0,0,0,0,0,0.0407263309329005,0,0,0.00804985297704162,0,0,0,0,0,0,0,0,0.0596436040120507,0,0,6.44952176594297,0,0,0,3.09930012860424,0,0,1.54085828298763,0.0282208640594114,0,0,0,0,0.249929500543159,0,1.30640019967883,0,0,0,0,0,5.93712425848479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211082499712565,0,0,0,0,0,0,0,0,0,0,0,0.046470667554334,0,0,0,0,4.9814281944829,0,0,0,0.272042595465635,0,6
"54","NWHI","French Frigate","Forereef",2004,7.24835386569276,0,0,0,0,0,0,0,0,0,0,0.52967840921189,0,0,0,0,0,0,0,0,0,0.620628370915365,0,0,0,0.535176490574176,0,0.131387525141289,0,0.0275580154496768,0,0,0,0,0,0,0,0,0,0,0,0.0398558061168991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218780967328338,0,0,0,0,0,0,3.29726842282007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327342446769843,0,0,0.0389817352893334,0,0,0.222835354568746,0,0,0,0,0,0,0,0,0,0,1.25886032150713,0,0,0,0,0,7
"55","NWHI","Gardner","Forereef",2004,13.0315604019724,0,0,0,0,0,0,0,0,0,0,1.00129306355734,0,0,0,0,0,0,0,0,0,0,0,0,0.404193058473132,9.20454811336285,0,0.402693620935229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217427178036973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130584150357419,0,0,0,0,0,0,0.118716350331388,0,0,0,0,0.125781189776408,0,0,0,0,0,1.04825842524933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378065251892332,0,0,0,0,0,2
"56","PRIAs","Howland","Forereef",2004,47.9686080097425,0,0.018201545535613,0,0,0,1.07979345076841,0,0,0.0633623917023763,0,0.140134377811317,0,0,0,0,0,0,0.142483000040999,0,0,14.7625584687019,0,0.100790533935032,0,0,0.668092420920659,0.469041399885453,0.228695402378556,0,0,9.0126274290297,0,0.0233886492566429,0,0,0,0,0,0,0.0315698288914567,0,0,0,0,0,0,0,0,0,0,0.0559802132176499,0,0,0,0,0,0.0526851038123866,0,0,0.0011886818445888,0,0,0,0,0,0,0.0647329296270812,0,0,0,0,0,0.0328677070735954,0,0,0,0,0,0,0,0.0565008261175998,0,0,10.6497400031605,0,0,0,0,0.733514057324863,0,0.0440388838024896,0.657591449584729,0,0,0.0449801719461972,0,0,0.0531234236047862,1.77935175927368,0,0,0,0,0.0283363866940255,3.27356619312331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065347270173934,0,0,0,0,0,0,0,0,1.22629215898167,0,0,0,0,0,1.07794008467018,0,0,0,0,0,0.378541053596291,0,0,0,0,0.685058936167726,0,0,0,0.266491817087145,0,7
"57","PRIAs","Jarvis","Forereef",2004,140.173617702421,0,0,0,0,0,0,0,0,0.0251800225162656,0,0,0,0,0,0,0,0,0.77018186749406,0,0,18.1918295384722,0,0,0,0.55173896568514,0.367387840968473,0.546177885629318,0.863486939955903,0.101010876797009,0,0,0,0,0,0,0,0,0,0,0.0746107192269617,0,0,0,0,0,0,0,0,0.118985007438519,0,0.0741296915424319,0,0,0,0,0,0.0265336642394616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5185261901291,0,0,0,75.3554857733748,0,0,0,0,0,0,0.154194186890818,0,0.127870659191426,0,1.48683962908498,0,0,0,0,0,0.0803485944505715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492653740151007,0,0,0.171823367773967,0,0,0,0,0,0.787466104843433,0.358419486786339,0,0,0,0,0,0,30.1674545848225,0,2.68463507581135,0,0.28241564292024,0.329928591899515,0,0,0,2.37059892327534,0,0,0,0.537092497185755,0,7
